"","V1","V2","V3"
"3965","Taxi Libre","17.7299022222222","17.7299022222222"
"3966","Taxi Libre","17.1777822222222","17.1777822222222"
"3967","Taxi Libre","21.9005244444444","21.9005244444444"
"3968","Taxi Libre","29.0733288888889","29.0733288888889"
"3969","Taxi Libre","21.63564","21.63564"
"3970","Taxi Libre","25.10672","25.10672"
"3971","Taxi Libre","17.7465466666667","17.7465466666667"
"3972","Taxi Libre","24.7567111111111","24.7567111111111"
"3973","Taxi Libre","17.2153511111111","17.2153511111111"
"3974","Taxi Libre","20.2741244444444","20.2741244444444"
"3975","Taxi Libre","14.4557022222222","14.4557022222222"
"3976","Taxi Libre","18.1612311111111","18.1612311111111"
"3977","Taxi Libre","15.0962755555556","15.0962755555556"
"3978","Taxi Libre","15.9028177777778","15.9028177777778"
"3979","Taxi Libre","16.2190622222222","16.2190622222222"
"3980","Taxi Libre","17.7983822222222","17.7983822222222"
"3981","Taxi Libre","31.1339111111111","31.1339111111111"
"3982","Taxi Libre","33.5920577777778","33.5920577777778"
"3983","Taxi Libre","16.1001733333333","16.1001733333333"
"3984","Taxi Libre","21.60568","21.60568"
"3985","Taxi Libre","42.2191111111111","42.2191111111111"
"3986","Taxi Libre","21.4083244444444","21.4083244444444"
"3987","Taxi Libre","31.5381333333333","31.5381333333333"
"3988","Taxi Libre","10.5157244444444","10.5157244444444"
"3989","Taxi Libre","21.2694622222222","21.2694622222222"
"3990","Taxi Libre","29.2763911111111","29.2763911111111"
"3991","Taxi Libre","10.7630133333333","10.7630133333333"
"3992","Taxi Libre","26.9252444444444","26.9252444444444"
"3993","Taxi Libre","25.8252844444444","25.8252844444444"
"3994","Taxi Libre","39.2644844444444","39.2644844444444"
"3995","Taxi Libre","31.3559955555556","31.3559955555556"
"3996","Taxi Libre","24.9145955555556","24.9145955555556"
"3997","Taxi Libre","27.8611377777778","27.8611377777778"
"3998","Taxi Libre","27.4797422222222","27.4797422222222"
"3999","Taxi Libre","17.5648844444444","17.5648844444444"
"4000","Taxi Libre","35.6184","35.6184"
"4001","Taxi Libre","29.5051333333333","29.5051333333333"
"4002","Taxi Libre","35.7582133333333","35.7582133333333"
"4003","Taxi Libre","24.7990355555556","24.7990355555556"
"4004","Taxi Libre","30.0853111111111","30.0853111111111"
"4005","Taxi Libre","15.2018488888889","15.2018488888889"
"4006","Taxi Libre","33.9587111111111","33.9587111111111"
"4007","Taxi Libre","14.2659555555556","14.2659555555556"
"4008","Taxi Libre","15.6645644444444","15.6645644444444"
"4009","Taxi Libre","34.3714933333333","34.3714933333333"
"4010","Taxi Libre","32.38272","32.38272"
"4011","Taxi Libre","25.7667911111111","25.7667911111111"
"4012","Taxi Libre","34.4024044444444","34.4024044444444"
"4013","Taxi Libre","18.4679644444444","18.4679644444444"
"4014","Taxi Libre","22.9971555555556","22.9971555555556"
"4015","Taxi Libre","20.9855555555556","20.9855555555556"
"4016","Taxi Libre","16.7759377777778","16.7759377777778"
"4017","Taxi Libre","8.95828","8.95828"
"4018","Taxi Libre","29.4404577777778","29.4404577777778"
"4019","Taxi Libre","40.4310222222222","40.4310222222222"
"4020","Taxi Libre","15.3649644444444","15.3649644444444"
"4021","Taxi Libre","41.3764266666667","41.3764266666667"
"4022","Taxi Libre","18.4755733333333","18.4755733333333"
"4023","Taxi Libre","23.2696488888889","23.2696488888889"
"4024","Taxi Libre","9.17037777777778","9.17037777777778"
"4025","Taxi Libre","34.6306711111111","34.6306711111111"
"4026","Taxi Libre","52.1120933333333","52.1120933333333"
"4027","Taxi Libre","19.0329244444444","19.0329244444444"
"4028","Taxi Libre","48.3380844444444","48.3380844444444"
"4029","Taxi Libre","30.8989866666667","30.8989866666667"
"4030","Taxi Libre","32.6656755555556","32.6656755555556"
"4031","Taxi Libre","13.6605733333333","13.6605733333333"
"4032","Taxi Libre","13.02428","13.02428"
"4033","Taxi Libre","22.9015688888889","22.9015688888889"
"4034","Taxi Libre","17.6752133333333","17.6752133333333"
"4035","Taxi Libre","22.29476","22.29476"
"4036","Taxi Libre","29.3168133333333","29.3168133333333"
"4037","Taxi Libre","16.8515511111111","16.8515511111111"
"4038","Taxi Libre","15.2636711111111","15.2636711111111"
"4039","Taxi Libre","27.6395288888889","27.6395288888889"
"4040","Taxi Libre","34.4922844444444","34.4922844444444"
"4041","Taxi Libre","41.9780044444444","41.9780044444444"
"4042","Taxi Libre","27.8012177777778","27.8012177777778"
"4043","Taxi Libre","22.2148666666667","22.2148666666667"
"4044","Taxi Libre","25.2075377777778","25.2075377777778"
"4045","Taxi Libre","24.4794622222222","24.4794622222222"
"4046","Taxi Libre","20.8524","20.8524"
"4047","Taxi Libre","31.2936977777778","31.2936977777778"
"4048","Taxi Libre","22.0936","22.0936"
"4049","Taxi Libre","24.7457733333333","24.7457733333333"
"4050","Taxi Libre","29.1061422222222","29.1061422222222"
"4051","Taxi Libre","23.6558","23.6558"
"4052","Taxi Libre","38.4907555555556","38.4907555555556"
"4053","Taxi Libre","41.4653555555556","41.4653555555556"
"4054","Taxi Libre","15.2189688888889","15.2189688888889"
"4055","Taxi Libre","15.9993555555556","15.9993555555556"
"4056","Taxi Libre","38.96536","38.96536"
"4057","Taxi Libre","16.0982711111111","16.0982711111111"
"4058","Taxi Libre","24.1594133333333","24.1594133333333"
"4059","Taxi Libre","27.8706488888889","27.8706488888889"
"4060","Taxi Libre","19.7552933333333","19.7552933333333"
"4061","Taxi Libre","28.5630577777778","28.5630577777778"
"4062","Taxi Libre","22.7745955555556","22.7745955555556"
"4063","Taxi Libre","41.5243244444444","41.5243244444444"
"4064","Taxi Libre","40.9693511111111","40.9693511111111"
"4065","Taxi Libre","32.9434","32.9434"
"4066","Taxi Libre","9.54511555555556","9.54511555555556"
"4067","Taxi Libre","18.2449288888889","18.2449288888889"
"4068","Taxi Libre","35.6711866666667","35.6711866666667"
"4069","Taxi Libre","24.3591466666667","24.3591466666667"
"4070","Taxi Libre","10.0339866666667","10.0339866666667"
"4071","Taxi Libre","9.16704888888889","9.16704888888889"
"4072","Taxi Libre","24.6183244444444","24.6183244444444"
"4073","Taxi Libre","44.2972888888889","44.2972888888889"
"4074","Taxi Libre","24.8009377777778","24.8009377777778"
"4075","Taxi Libre","11.46636","11.46636"
"4076","Taxi Libre","17.1078755555556","17.1078755555556"
"4077","Taxi Libre","37.3827111111111","37.3827111111111"
"4078","Taxi Libre","14.9911777777778","14.9911777777778"
"4079","Taxi Libre","19.4908844444444","19.4908844444444"
"4080","Taxi Libre","14.6088311111111","14.6088311111111"
"4081","Taxi Libre","12.2229688888889","12.2229688888889"
"4082","Taxi Libre","17.0408222222222","17.0408222222222"
"4083","Taxi Libre","48.0950755555556","48.0950755555556"
"4084","Taxi Libre","35.3725377777778","35.3725377777778"
"4085","Taxi Libre","23.2601377777778","23.2601377777778"
"4086","Taxi Libre","21.5191288888889","21.5191288888889"
"4087","Taxi Libre","19.8266266666667","19.8266266666667"
"4088","Taxi Libre","33.8498088888889","33.8498088888889"
"4089","Taxi Libre","32.8616044444444","32.8616044444444"
"4090","Taxi Libre","12.88304","12.88304"
"4091","Taxi Libre","22.4469377777778","22.4469377777778"
"4092","Taxi Libre","22.6152844444444","22.6152844444444"
"4093","Taxi Libre","45.7600977777778","45.7600977777778"
"4094","Taxi Libre","27.6471377777778","27.6471377777778"
"4095","Taxi Libre","23.6296444444444","23.6296444444444"
"4096","Taxi Libre","35.1908755555556","35.1908755555556"
"4097","Taxi Libre","34.206","34.206"
"4098","Taxi Libre","13.6358444444444","13.6358444444444"
"4099","Taxi Libre","14.0852444444444","14.0852444444444"
"4100","Taxi Libre","26.0663911111111","26.0663911111111"
"4101","Taxi Libre","37.5558133333333","37.5558133333333"
"4102","Taxi Libre","27.5953022222222","27.5953022222222"
"4103","Taxi Libre","27.4245777777778","27.4245777777778"
"4104","Taxi Libre","28.8469644444444","28.8469644444444"
"4105","Taxi Libre","37.7108444444444","37.7108444444444"
"4106","Taxi Libre","19.62404","19.62404"
"4107","Taxi Libre","16.4211733333333","16.4211733333333"
"4108","Taxi Libre","37.9362577777778","37.9362577777778"
"4109","Taxi Libre","40.53612","40.53612"
"4110","Taxi Libre","19.9165066666667","19.9165066666667"
"4111","Taxi Libre","29.9069777777778","29.9069777777778"
"4112","Taxi Libre","12.4450533333333","12.4450533333333"
"4113","Taxi Libre","9.81951111111111","9.81951111111111"
"4114","Taxi Libre","25.7258933333333","25.7258933333333"
"4115","Taxi Libre","9.73581333333333","9.73581333333333"
"4116","Taxi Libre","16.0554711111111","16.0554711111111"
"4117","Taxi Libre","11.1639066666667","11.1639066666667"
"4118","Taxi Libre","16.0692622222222","16.0692622222222"
"4119","Taxi Libre","41.9266444444444","41.9266444444444"
"4120","Taxi Libre","18.5963644444444","18.5963644444444"
"4121","Taxi Libre","21.6732088888889","21.6732088888889"
"4122","Taxi Libre","22.6305022222222","22.6305022222222"
"4123","Taxi Libre","37.1943911111111","37.1943911111111"
"4124","Taxi Libre","29.7828577777778","29.7828577777778"
"4125","Taxi Libre","13.8056177777778","13.8056177777778"
"4126","Taxi Libre","46.8990533333333","46.8990533333333"
"4127","Taxi Libre","19.5821911111111","19.5821911111111"
"4128","Taxi Libre","17.3808444444444","17.3808444444444"
"4129","Taxi Libre","17.1825377777778","17.1825377777778"
"4130","Taxi Libre","17.3389955555556","17.3389955555556"
"4131","Taxi Libre","23.4356177777778","23.4356177777778"
"4132","Taxi Libre","41.4392","41.4392"
"4133","Taxi Libre","22.5491822222222","22.5491822222222"
"4134","Taxi Libre","24.7952311111111","24.7952311111111"
"4135","Taxi Libre","9.39103555555556","9.39103555555556"
"4136","Taxi Libre","32.6214488888889","32.6214488888889"
"4137","Taxi Libre","34.2288266666667","34.2288266666667"
"4138","Taxi Libre","24.3990933333333","24.3990933333333"
"4139","Taxi Libre","23.0318711111111","23.0318711111111"
"4140","Taxi Libre","10.4353555555556","10.4353555555556"
"4141","Taxi Libre","33.0817866666667","33.0817866666667"
"4142","Taxi Libre","28.7328311111111","28.7328311111111"
"4143","Taxi Libre","21.9447511111111","21.9447511111111"
"4144","Taxi Libre","28.5369022222222","28.5369022222222"
"4145","Taxi Libre","30.9465422222222","30.9465422222222"
"4146","Taxi Libre","21.4953511111111","21.4953511111111"
"4147","Taxi Libre","28.4845911111111","28.4845911111111"
"4148","Taxi Libre","37.3204133333333","37.3204133333333"
"4149","Taxi Libre","12.0726933333333","12.0726933333333"
"4150","Taxi Libre","27.2077244444444","27.2077244444444"
"4151","Taxi Libre","29.9678488888889","29.9678488888889"
"4152","Taxi Libre","16.4278311111111","16.4278311111111"
"4153","Taxi Libre","40.9712533333333","40.9712533333333"
"4154","Taxi Libre","43.2919644444444","43.2919644444444"
"4155","Taxi Libre","9.01059111111111","9.01059111111111"
